jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
2000	3.44594233482126	3.28114898707418	3.44620411684149	3.60882722599608	20	0.0841973892283404	3.91814151979367
2001	3.55887549100157	3.40017755729033	3.55895345370856	3.71605821826357	1	0.0810136206737559	3.93992047798462
2001	3.53155219390234	3.38261124054086	3.5321386891975	3.67760934434696	2	0.0754203885407375	3.92697831079924
2001	3.59413372535662	3.43518323615167	3.59398789939172	3.75251774234318	3	0.0817786545712718	3.92659766115024
2001	3.48203333565159	3.31550034976463	3.48221275207221	3.64699220082199	4	0.0851049912411642	3.92294389001142
2001	3.49976677300634	3.34001763737165	3.49947944567503	3.65984492862204	5	0.0821803947725482	3.92679947769072
2001	3.61141746589598	3.45193195548236	3.61357247565838	3.76042878875972	6	0.0791151352290021	3.93791814869224
2001	3.51142696556146	3.3518466129153	3.511432679979	3.67020632109185	7	0.0816345950255734	3.9327015397752
2001	3.604040686531	3.44004183228813	3.60368421547719	3.76718439759531	8	0.0841029693075466	3.94042202837035
2001	3.55095804005943	3.404151853405	3.55175818898892	3.69320982069351	9	0.0738592390887799	3.90951090270143
2001	3.52506227128189	3.36123604671731	3.52437889379384	3.69092163133912	10	0.084753057973468	3.92144041234137
2001	3.46454635168577	3.30298918329704	3.46475849755979	3.62474540806471	11	0.0824379054271577	3.91360985824369
2001	3.48958932537161	3.33417568917737	3.48901481310725	3.64726449112861	12	0.0799384946329814	3.91470881785104
2001	3.53155041054212	3.36932513157401	3.53218985475351	3.68970032804529	13	0.0821214477577037	3.92122002553312
2001	3.54946178986116	3.38892836246115	3.54969877685883	3.70775832825022	14	0.0817197095814978	3.93341256783332
2001	3.56421318828685	3.40807335506478	3.56485013068331	3.71651412687059	15	0.0789779359818378	3.92360320002334
2001	3.53869290669404	3.38991093356485	3.53939881779989	3.68355452543301	16	0.0749985748930853	3.9136609297656
2001	3.61248349375228	3.45316632219092	3.61272038317213	3.76933189026402	17	0.0811523113401315	3.93648617794751
2001	3.55161971274278	3.39220879031169	3.55274685022977	3.70511125108333	18	0.0802887980261352	3.91722656915824
2001	3.57040466816482	3.41168545548343	3.57010675135727	3.72875562701921	19	0.0811609991507231	3.93965674096734
2001	3.51167939317773	3.35400010878644	3.51229217771417	3.66584290379531	20	0.079972273824661	3.91814151979367
2002	3.71476509454752	3.5866288528137	3.71522975367871	3.84030903580483	1	0.0647420519484389	3.93992047798462
2002	3.71418785876045	3.58905802552939	3.71442487163876	3.83797421407647	2	0.0634740216388251	3.92697831079924
2002	3.7449672722278	3.61648127986904	3.74547339426816	3.87076356028043	3	0.0649389152041197	3.92659766115024
2002	3.66499390304775	3.53220504739923	3.66551328171641	3.79491413660393	4	0.0670495590018149	3.92294389001142
2002	3.6813731769209	3.55422669928909	3.68178931690814	3.80621924942042	5	0.0643129179751068	3.92679947769072
2002	3.75086214467174	3.62489764032738	3.75148935118304	3.8734321840581	6	0.0633731500963166	3.93791814869224
2002	3.68226595355803	3.55230066928903	3.68267644948821	3.80996007815301	7	0.0657557999250495	3.9327015397752
2002	3.74145174450011	3.61070279033504	3.74201339768385	3.86901875348042	8	0.0660104862046893	3.94042202837035
2002	3.70346701954467	3.57879889117243	3.70376857046811	3.82649880843124	9	0.063153620703416	3.90951090270143
2002	3.71037507050231	3.57977434288784	3.71078581086285	3.83872291100759	10	0.0661053955007606	3.92144041234137
2002	3.66894530074234	3.53914789058521	3.66926911063345	3.79699551049432	11	0.0657579990302039	3.91360985824369
2002	3.68503245203943	3.55543217735346	3.68522610010115	3.81352431484878	12	0.0658282490396187	3.91470881785104
2002	3.69814503223177	3.5692776203584	3.69864813662477	3.82421099732378	13	0.065019022283639	3.92122002553312
2002	3.71675764341934	3.58819039775042	3.7172484381148	3.84258389670391	14	0.0648981205485811	3.93341256783332
2002	3.72461256748754	3.59776229801181	3.72507889481264	3.84884434216411	15	0.0640302063085193	3.92360320002334
2002	3.69457842543762	3.5693750535681	3.69489473965153	3.81803799429377	16	0.0633962337452365	3.9136609297656
2002	3.7583273740426	3.63062216407404	3.75891408959925	3.88279926692774	17	0.0643557950113324	3.93648617794751
2002	3.70221320560764	3.57413213054665	3.70280120346325	3.82710602774254	18	0.0645236542695249	3.91722656915824
2002	3.71219613376437	3.58355634723436	3.71262143395832	3.8383175867264	19	0.0650483592014684	3.93965674096734
2002	3.67646481948695	3.54834156367623	3.6769613920986	3.80185392925946	20	0.0646737870678947	3.91814151979367
2003	3.91893296266282	3.814928887803	3.91830774827985	4.02650859113791	1	0.0539223678600114	3.93992047798462
2003	3.94099513202079	3.83440961573462	3.94043708007269	4.05076671102931	2	0.0551617946352754	3.92697831079924
2003	3.93728686041869	3.83222790903479	3.93663137764201	4.04606904407855	3	0.0545035592996701	3.92659766115024
2003	3.90698365283442	3.80090922976413	3.90629890364708	4.0169479853391	4	0.0550611021156438	3.92294389001142
2003	3.90424756716294	3.79824241005802	3.90349333763905	4.01452564104614	5	0.0551348310861211	3.92679947769072
2003	3.91877956867144	3.81345236979351	3.91819082668812	4.02748402924053	6	0.0545516087037584	3.93791814869224
2003	3.91140586620957	3.80448306283417	3.91077955078615	4.02188301981685	7	0.0554319848659853	3.9327015397752
2003	3.92406249751661	3.82161480880234	3.92348988705617	4.02980550534586	8	0.0530634237357396	3.94042202837035
2003	3.90147633687249	3.79587437308053	3.90099355788294	4.00982923524518	9	0.0545361434971019	3.90951090270143
2003	3.9389095144759	3.82966732470244	3.93810973740253	4.0526847009065	10	0.0568694718443156	3.92144041234137
2003	3.917164470287	3.80696528448607	3.91637216320475	4.0318599518215	11	0.0573350352607013	3.91360985824369
2003	3.94126706534679	3.83245253674461	3.94062846330845	4.05368217575647	12	0.0564129534699377	3.91470881785104
2003	3.90872386672529	3.80231187941592	3.90799346119005	4.01927989605276	13	0.055296135489004	3.92122002553312
2003	3.9298122226841	3.82452323403428	3.92910583116235	4.03911246519816	14	0.054686300910789	3.93341256783332
2003	3.92586010355473	3.81983121502521	3.92514752694548	4.03593507650667	15	0.0550731676864239	3.92360320002334
2003	3.8967857682697	3.79067754028705	3.89626224385578	4.00588144996728	16	0.0548541608704379	3.9136609297656
2003	3.94128187968753	3.8361690679167	3.94052667391555	4.05066027151199	17	0.0546631964351784	3.93648617794751
2003	3.89182391618403	3.78616743249561	3.89114264831605	4.00135430527363	18	0.0548358808410022	3.91722656915824
2003	3.90522797710516	3.80285412257666	3.90468415279667	4.01068261555049	19	0.0529729445712351	3.93965674096734
2003	3.89095477935615	3.78601246083061	3.89033099509302	3.99944834367043	20	0.0544038941267278	3.91814151979367
2004	4.04788072599927	3.94204846643373	4.0470202385154	4.15855280678962	1	0.0552359106931738	3.93992047798462
2004	4.06939735226391	3.96316060815254	4.06879633350652	4.1790270494781	2	0.0550667581156399	3.92697831079924
2004	4.05651566713455	3.94869728739129	4.05569962948466	4.16891321916026	3	0.0562214261833652	3.92659766115024
2004	4.0527799637864	3.94397768731911	4.05187665922479	4.16664511682814	4	0.0568276876185339	3.92294389001142
